id,label,node_type,zbetween_central,zdeg_central,zpagerank
179,"Dressler, Alan",Author,0.00546450128399,0.00313479623824,0.00131909798033
180,"Faber, S. M.",Author,0.00546450128399,0.00313479623824,0.00131909798033
181,"Gebhardt, Karl",Author,0.00546450128399,0.00313479623824,0.00131909798033
182,"Green, Richard",Author,0.00546450128399,0.00313479623824,0.00131909798033
183,"Grillmair, Carl",Author,0.00546450128399,0.00313479623824,0.00131909798033
184,"Kormendy, John",Author,0.0205294248423,0.00470219435737,0.00188667744021
185,"Lauer, Tod",Author,0.0,0.00156739811912,0.000777013781441
186,"Freedman, Wendy L.",Author,0.0,0.00156739811912,0.000776825982925
187,"Madore, Barry F.",Author,0.0,0.00156739811912,0.000776825982925
188,"Gibson, Brad K.",Author,0.0,0.00156739811912,0.000776825982925
189,"Kelson, Daniel D.",Author,0.0,0.00156739811912,0.000776825982925
190,"Sakai, Shoko",Author,0.0,0.00156739811912,0.000776825982925
191,"Mould, Jeremy R.",Author,0.0,0.00156739811912,0.000776825982925
192,"Ford, Holland C.",Author,0.0,0.00156739811912,0.000776825982925
193,"Graham, John A.",Author,0.0,0.00156739811912,0.000776825982925
194,"Huchra, John P.",Author,0.0,0.00156739811912,0.000776825982925
195,"Hughes, Shaun M. G.",Author,0.0,0.00156739811912,0.000776825982925
196,"Illingworth, Garth D.",Author,0.0,0.00156739811912,0.000776825982925
197,"Macri, Lucas M.",Author,0.0,0.00156739811912,0.000776825982925
198,"Stetson, Peter B.",Author,0.0,0.00156739811912,0.000776825982925
199,"Chirikov, Boris V.",Author,0.0,0.00156739811912,0.000868339430644
200,"Gunn, James E.",Author,0.0,0.00156739811912,0.000776825982925
201,"Gott, J. Richard, III",Author,0.0,0.00156739811912,0.000776825982925
202,"Urry, C. Megan",Author,0.0,0.00156739811912,0.00089704322387
203,"Padovani, Paolo",Author,0.0,0.00156739811912,0.00089704322387
204,"Schaller, G.",Author,0.0,0.00156739811912,0.000917594054733
205,"Schaerer, D.",Author,0.0,0.00156739811912,0.000917594054733
206,"Meynet, G.",Author,0.0,0.00156739811912,0.000917594054733
207,"Maeder, A.",Author,0.0,0.00156739811912,0.000917594054733
208,"Leitherer, Claus",Author,0.0,0.00156739811912,0.000837718757171
209,"Schaerer, Daniel",Author,0.0,0.00156739811912,0.000837718757171
210,"Goldader, Jeffrey D.",Author,0.0,0.00156739811912,0.000837718757171
211,"Delgado, Rosa M. González",Author,0.0,0.00156739811912,0.000837718757171
212,"Robert, Carmelle",Author,0.0,0.00156739811912,0.000837718757171
213,"Kune, Denis Foo",Author,0.0,0.00156739811912,0.000837718757171
214,"de Mello, Duília F.",Author,0.0,0.00156739811912,0.000837718757171
215,"Devost, Daniel",Author,0.0,0.00156739811912,0.000837718757171
216,"Heckman, Timothy M.",Author,0.0436755362864,0.00313479623824,0.00137980295606
217,"Bhatnagar, P. L.",Author,0.0,0.00156739811912,0.000965545993413
218,"Gross, E. P.",Author,0.0,0.00156739811912,0.000965545993413
219,"Krook, M.",Author,0.0,0.00156739811912,0.000965545993413
220,"Dressler, A.",Author,0.0,0.00156739811912,0.000776825982925
221,"Baldwin, J. A.",Author,0.0,0.00156739811912,0.00089704322387
222,"Phillips, M.",Author,0.0,0.00156739811912,0.00089704322387
223,"Terlevich, R.",Author,0.0,0.00156739811912,0.00089704322387
224,"White, S. D. M.",Author,0.00842819573896,0.00313479623824,0.00133082851458
225,"Rees, M. J.",Author,0.0,0.00156739811912,0.000788744315691
226,"Rieke, G. H.",Author,0.0436755362864,0.00313479623824,0.00137980295606
227,"Lebofsky, M. J.",Author,0.0,0.00156739811912,0.000776825982925
228,"Caldwell, R. R.",Author,0.0,0.00156739811912,0.000844679231648
229,"Dave, Rahul",Author,0.0,0.00156739811912,0.000844679231648
230,"Steinhardt, Paul J.",Author,0.0204770598859,0.00313479623824,0.0014052237366
231,"Blandford, R. D.",Author,0.0,0.00156739811912,0.000788744315691
232,"Payne, D. G.",Author,0.0,0.00156739811912,0.000788744315691
233,"Unruh, W. G.",Author,0.0,0.00156739811912,0.000795286288986
234,"Znajek, R. L.",Author,0.0,0.00156739811912,0.000788744315691
235,"Savage, B. D.",Author,0.0,0.00156739811912,0.000802321243918
236,"Mathis, J. S.",Author,0.0,0.00156739811912,0.000802321243918
237,"Hedin, Lars",Author,0.0,0.00156739811912,0.000965545993413
238,"Toomre, A.",Author,0.0,0.00156739811912,0.000776825982925
239,"Mukhanov, V. F.",Author,0.0,0.00156739811912,0.000868339430644
240,"Feldman, H. A.",Author,0.0,0.00156739811912,0.000868339430644
241,"Brandenberger, R. H.",Author,0.0,0.00156739811912,0.000868339430644
242,"Toomre, Alar",Author,0.0,0.00156739811912,0.000776825982925
243,"Toomre, Juri",Author,0.0,0.00156739811912,0.000776825982925
244,"Lewis, Antony",Author,0.0941964439501,0.00313479623824,0.00133737048787
245,"Challinor, Anthony",Author,0.0,0.00156739811912,0.000776825982925
246,"Lasenby, Anthony",Author,0.0,0.00156739811912,0.000776825982925
247,"Calzetti, Daniela",Author,0.0,0.00156739811912,0.000776825982925
248,"Armus, Lee",Author,0.0,0.00156739811912,0.000776825982925
249,"Bohlin, Ralph C.",Author,0.0,0.00156739811912,0.000776825982925
