id,label,node_type,zbetween_central,zdeg_central,zpagerank
163,"Madore, Barry F.",Author,0.0,0.00187617260788,0.000936284424299
164,"Gibson, Brad K.",Author,0.0,0.00187617260788,0.000936284424299
165,"Ferrarese, Laura",Author,0.0,0.00187617260788,0.000936284424299
166,"Kelson, Daniel D.",Author,0.0,0.00187617260788,0.000936284424299
167,"Sakai, Shoko",Author,0.0,0.00187617260788,0.000936284424299
168,"Mould, Jeremy R.",Author,0.0,0.00187617260788,0.000936284424299
169,"Ford, Holland C.",Author,0.0,0.00187617260788,0.000936284424299
170,"Graham, John A.",Author,0.0,0.00187617260788,0.000936284424299
171,"Huchra, John P.",Author,0.0,0.00187617260788,0.000936284424299
172,"Hughes, Shaun M. G.",Author,0.0,0.00187617260788,0.000936284424299
173,"Illingworth, Garth D.",Author,0.0,0.00187617260788,0.000936284424299
174,"Macri, Lucas M.",Author,0.0,0.00187617260788,0.000936284424299
175,"Stetson, Peter B.",Author,0.0,0.00187617260788,0.000936284424299
176,"Gunn, James E.",Author,0.0,0.00187617260788,0.000936284424299
177,"Gott, J. Richard, III",Author,0.0,0.00187617260788,0.000936284424299
178,"Urry, C. Megan",Author,0.0,0.00187617260788,0.00129922151362
179,"Padovani, Paolo",Author,0.0,0.00187617260788,0.00129922151362
180,"Schaller, G.",Author,0.0,0.00187617260788,0.00115586209802
181,"Schaerer, D.",Author,0.0,0.00187617260788,0.00115586209802
182,"Meynet, G.",Author,0.0,0.00187617260788,0.00115586209802
183,"Maeder, A.",Author,0.0,0.00187617260788,0.00115586209802
184,"Schechter, P.",Author,0.0,0.00187617260788,0.000936284424299
185,"White, S. D. M.",Author,0.00903793925984,0.00375234521576,0.00159959198102
186,"Rees, M. J.",Author,0.0,0.00187617260788,0.000944206433121
187,"Caldwell, R. R.",Author,0.00276488594845,0.00375234521576,0.00165029788541
188,"Dave, Rahul",Author,0.0,0.00187617260788,0.000973306807761
189,"Metzler, Ralf",Author,0.0,0.00187617260788,0.00099935072088
190,"Klafter, Joseph",Author,0.0,0.00187617260788,0.00099935072088
191,"Dvali, G.",Author,0.0,0.00187617260788,0.000957889954054
192,"Gabadadze, G.",Author,0.0,0.00187617260788,0.000957889954054
193,"Porrati, M.",Author,0.0,0.00187617260788,0.000957889954054
194,"Unruh, W. G.",Author,0.0,0.00187617260788,0.000922167663501
195,"Candelas, P.",Author,0.0,0.00187617260788,0.000954870554144
196,"Horowitz, Gary T.",Author,0.0,0.00187617260788,0.000954870554144
197,"Strominger, Andrew",Author,0.000484560369028,0.00375234521576,0.00163186163179
198,"Fukugita, M.",Author,0.0,0.00187617260788,0.000957889954054
199,"Yanagida, T.",Author,0.0,0.00187617260788,0.000957889954054
200,"Mukhanov, V. F.",Author,0.0,0.00187617260788,0.00099935072088
201,"Feldman, H. A.",Author,0.0,0.00187617260788,0.00099935072088
202,"Brandenberger, R. H.",Author,0.0,0.00187617260788,0.00099935072088
203,"Lewis, Antony",Author,0.0912492496524,0.00375234521576,0.0015775532114
204,"Challinor, Anthony",Author,0.0,0.00187617260788,0.000936284424299
205,"Lasenby, Anthony",Author,0.0,0.00187617260788,0.000936284424299
206,"Kachru, Shamit",Author,0.0,0.00187617260788,0.000922167663501
207,"Kallosh, Renata",Author,0.0,0.00187617260788,0.000922167663501
208,"Linde, Andrei",Author,0.0,0.00187617260788,0.000922167663501
209,"Trivedi, Sandip P.",Author,0.0,0.00187617260788,0.000922167663501
210,"Davis, M.",Author,0.00687212356766,0.00375234521576,0.00156988845411
211,"Efstathiou, G.",Author,0.0,0.00187617260788,0.000936284424299
212,"Frenk, C. S.",Author,0.00903793925984,0.00375234521576,0.00159959198102
213,"Deser, S.",Author,0.0,0.00187617260788,0.00115586209802
214,"Jackiw, R.",Author,0.0,0.00187617260788,0.00115586209802
215,"Templeton, S.",Author,0.0,0.00187617260788,0.00115586209802
216,"Greisen, Kenneth",Author,0.0,0.00187617260788,0.000973306807761
217,"Bertone, Gianfranco",Author,0.0,0.00187617260788,0.00099935072088
218,"Hooper, Dan",Author,0.0,0.00187617260788,0.00099935072088
219,"Silk, Joseph",Author,0.147080806102,0.00562851782364,0.00238156978729
220,"Croton, Darren J.",Author,0.0,0.00187617260788,0.000944206433121
221,"De Lucia, G.",Author,0.0,0.00187617260788,0.000944206433121
222,"Gao, L.",Author,0.0,0.00187617260788,0.000944206433121
223,"Jenkins, A.",Author,0.0,0.00187617260788,0.000944206433121
224,"Kauffmann, G.",Author,0.0,0.00187617260788,0.000944206433121
225,"Navarro, J. F.",Author,0.0,0.00187617260788,0.000944206433121
226,"Yoshida, N.",Author,0.0,0.00187617260788,0.000944206433121
227,"Górski, K. M.",Author,0.0,0.00187617260788,0.000936284424299
228,"Hivon, E.",Author,0.0,0.00187617260788,0.000936284424299
229,"Banday, A. J.",Author,0.0,0.00187617260788,0.000936284424299
230,"Wandelt, B. D.",Author,0.0,0.00187617260788,0.000936284424299
