id,label,node_type,zbetween_central,zdeg_central,zpagerank
155,"Dressler, Alan",Author,0.0,0.0980861244019,0.00160772762943
156,"Faber, S. M.",Author,0.0,0.0980861244019,0.00160772762943
157,"Gebhardt, Karl",Author,0.0,0.0980861244019,0.00160772762943
158,"Green, Richard",Author,0.0,0.0980861244019,0.00160772762943
159,"Grillmair, Carl",Author,0.0,0.0980861244019,0.00160772762943
160,"Kormendy, John",Author,0.00187407148785,0.122009569378,0.00243367163575
161,"Lauer, Tod",Author,0.0,0.0980861244019,0.00160772762943
162,"Freedman, Wendy L.",Author,0.0,0.311004784689,0.00284434621528
163,"Madore, Barry F.",Author,0.0,0.311004784689,0.00284434621528
164,"Gibson, Brad K.",Author,0.0,0.311004784689,0.00284434621528
165,"Ferrarese, Laura",Author,0.0,0.311004784689,0.00284434621528
166,"Kelson, Daniel D.",Author,0.0,0.311004784689,0.00284434621528
167,"Sakai, Shoko",Author,0.0,0.311004784689,0.00284434621528
168,"Mould, Jeremy R.",Author,0.0,0.311004784689,0.00284434621528
169,"Ford, Holland C.",Author,0.0,0.311004784689,0.00284434621528
170,"Graham, John A.",Author,0.0,0.311004784689,0.00284434621528
171,"Huchra, John P.",Author,0.0,0.311004784689,0.00284434621528
172,"Hughes, Shaun M. G.",Author,0.0,0.311004784689,0.00284434621528
173,"Illingworth, Garth D.",Author,0.0,0.311004784689,0.00284434621528
174,"Macri, Lucas M.",Author,0.0,0.311004784689,0.00284434621528
175,"Stetson, Peter B.",Author,0.0,0.311004784689,0.00284434621528
176,"Gunn, James E.",Author,0.0,0.311004784689,0.00284434621528
177,"Gott, J. Richard, III",Author,0.0,0.311004784689,0.00284434621528
184,"Schechter, P.",Author,0.0,0.311004784689,0.00284434621528
185,"White, S. D. M.",Author,0.0137910808111,0.423444976077,0.00431480813645
186,"Rees, M. J.",Author,0.0,0.138755980861,0.00182217157529
187,"Caldwell, R. R.",Author,0.00400559934827,0.0980861244019,0.00365180412283
188,"Dave, Rahul",Author,0.0,0.0478468899522,0.00195967322992
189,"Metzler, Ralf",Author,0.0,0.0622009569378,0.00226404476465
190,"Klafter, Joseph",Author,0.0,0.0622009569378,0.00226404476465
191,"Dvali, G.",Author,0.0,0.0502392344498,0.00203585275617
192,"Gabadadze, G.",Author,0.0,0.0502392344498,0.00203585275617
193,"Porrati, M.",Author,0.0,0.0502392344498,0.00203585275617
194,"Unruh, W. G.",Author,0.0,0.0717703349282,0.00215873452645
195,"Candelas, P.",Author,0.0,0.0143540669856,0.00100976701928
196,"Horowitz, Gary T.",Author,0.0,0.0143540669856,0.00100976701928
197,"Strominger, Andrew",Author,0.000591597808561,0.0622009569378,0.00274052412494
198,"Fukugita, M.",Author,0.0,0.0502392344498,0.00203585275617
199,"Yanagida, T.",Author,0.0,0.0502392344498,0.00203585275617
200,"Mukhanov, V. F.",Author,0.0,0.0622009569378,0.00226404476465
201,"Feldman, H. A.",Author,0.0,0.0622009569378,0.00226404476465
202,"Brandenberger, R. H.",Author,0.0,0.0622009569378,0.00226404476465
203,"Lewis, Antony",Author,0.135632278235,0.38038277512,0.00467519569853
204,"Challinor, Anthony",Author,0.0,0.311004784689,0.00284434621528
205,"Lasenby, Anthony",Author,0.0,0.311004784689,0.00284434621528
206,"Kachru, Shamit",Author,0.0,0.0717703349282,0.00215873452645
207,"Kallosh, Renata",Author,0.0,0.0717703349282,0.00215873452645
208,"Linde, Andrei",Author,0.0,0.0717703349282,0.00215873452645
209,"Trivedi, Sandip P.",Author,0.0,0.0717703349282,0.00215873452645
210,"Davis, M.",Author,0.0104580953426,0.385167464115,0.00410519758983
211,"Efstathiou, G.",Author,0.0,0.311004784689,0.00284434621528
212,"Frenk, C. S.",Author,0.0137910808111,0.423444976077,0.00431480813645
216,"Greisen, Kenneth",Author,0.0,0.0478468899522,0.00195967322992
217,"Bertone, Gianfranco",Author,0.0,0.0622009569378,0.00226404476465
218,"Hooper, Dan",Author,0.0,0.0622009569378,0.00226404476465
219,"Silk, Joseph",Author,0.214499726787,0.409090909091,0.00628177444404
220,"Croton, Darren J.",Author,0.0,0.138755980861,0.00182217157529
221,"De Lucia, G.",Author,0.0,0.138755980861,0.00182217157529
222,"Gao, L.",Author,0.0,0.138755980861,0.00182217157529
223,"Jenkins, A.",Author,0.0,0.138755980861,0.00182217157529
224,"Kauffmann, G.",Author,0.0,0.138755980861,0.00182217157529
225,"Navarro, J. F.",Author,0.0,0.138755980861,0.00182217157529
226,"Yoshida, N.",Author,0.0,0.138755980861,0.00182217157529
227,"Górski, K. M.",Author,0.0,0.311004784689,0.00284434621528
228,"Hivon, E.",Author,0.0,0.311004784689,0.00284434621528
229,"Banday, A. J.",Author,0.0,0.311004784689,0.00284434621528
230,"Wandelt, B. D.",Author,0.0,0.311004784689,0.00284434621528
231,"Hansen, F. K.",Author,0.0,0.311004784689,0.00284434621528
232,"Reinecke, M.",Author,0.0,0.311004784689,0.00284434621528
233,"Bartelmann, M.",Author,0.0,0.311004784689,0.00284434621528
234,"Padmanabhan, T.",Author,0.0,0.0622009569378,0.00226404476465
235,"Polyakov, A. M.",Author,0.0,0.0502392344498,0.00203585275617
236,"Bañados, Máximo",Author,0.0,0.0478468899522,0.00195967322992
237,"Teitelboim, Claudio",Author,0.0,0.0478468899522,0.00195967322992
238,"Zanelli, Jorge",Author,0.0,0.0478468899522,0.00195967322992
239,"Vafa, Cumrun",Author,0.0,0.0502392344498,0.00203585275617
240,"Moore, Ben",Author,0.0,0.311004784689,0.00284434621528
241,"Ghigna, Sebastiano",Author,0.0,0.311004784689,0.00284434621528
242,"Governato, Fabio",Author,0.0,0.311004784689,0.00284434621528
243,"Lake, George",Author,0.0,0.311004784689,0.00284434621528
244,"Quinn, Thomas",Author,0.0,0.311004784689,0.00284434621528
245,"Stadel, Joachim",Author,0.0,0.311004784689,0.00284434621528
246,"Tozzi, Paolo",Author,0.0,0.311004784689,0.00284434621528
247,"Burbidge, E. Margaret",Author,0.0,0.0574162679426,0.00226616257749
248,"Burbidge, G. R.",Author,0.0,0.0574162679426,0.00226616257749
249,"Fowler, William A.",Author,0.0,0.0574162679426,0.00226616257749
250,"Hoyle, F.",Author,0.0,0.0574162679426,0.00226616257749
251,"Polchinski, Joseph",Author,0.0253067539133,0.114832535885,0.00377646541951
252,"Bridle, Sarah",Author,0.0,0.0717703349282,0.00215873452645
253,"Bruzual A., Gustavo",Author,0.0,0.311004784689,0.00284434621528
254,"Charlot, Stephane",Author,0.0,0.311004784689,0.00284434621528
255,"Hartle, J. B.",Author,0.0,0.0717703349282,0.00215873452645
256,"Hawking, S. W.",Author,0.0,0.0717703349282,0.00215873452645
257,"Seljak, Uros",Author,0.0,0.311004784689,0.00284434621528
258,"Zaldarriaga, Matias",Author,0.0,0.311004784689,0.00284434621528
259,"Fanaroff, B. L.",Author,0.0,0.138755980861,0.00182217157529
260,"Riley, J. M.",Author,0.0,0.138755980861,0.00182217157529
261,"Wetterich, C.",Author,0.0,0.0143540669856,0.00100976701928
262,"Alwall, Johan",Author,0.0,0.0191387559809,0.00146162061816
263,"Herquet, Michel",Author,0.0,0.0191387559809,0.00146162061816
264,"Maltoni, Fabio",Author,0.0,0.0191387559809,0.00146162061816
265,"Mattelaer, Olivier",Author,0.0,0.0191387559809,0.00146162061816
266,"Stelzer, Tim",Author,0.0,0.0191387559809,0.00146162061816
267,"Mateo, Mario L.",Author,0.0,0.0287081339713,0.00114739112174
268,"Kuzmin, V. A.",Author,0.0,0.0502392344498,0.00203585275617
269,"Rubakov, V. A.",Author,0.0,0.0502392344498,0.00203585275617
270,"Shaposhnikov, M. E.",Author,0.0,0.0502392344498,0.00203585275617
271,"Tremonti, Christy A.",Author,0.0,0.311004784689,0.00284434621528
272,"Heckman, Timothy M.",Author,0.0137910808111,0.423444976077,0.00431480813645
273,"Kauffmann, Guinevere",Author,0.0137910808111,0.423444976077,0.00431480813645
274,"Brinchmann, Jarle",Author,0.0137910808111,0.423444976077,0.00431480813645
275,"Charlot, Stéphane",Author,0.0137910808111,0.423444976077,0.00431480813645
276,"Seibert, Mark",Author,0.0,0.311004784689,0.00284434621528
277,"Peng, Eric W.",Author,0.0,0.311004784689,0.00284434621528
278,"Uomoto, Alan",Author,0.0,0.311004784689,0.00284434621528
279,"Fukugita, Masataka",Author,0.0137910808111,0.423444976077,0.00431480813645
280,"Brinkmann, Jon",Author,0.0137910808111,0.423444976077,0.00431480813645
281,"Zurek, Wojciech Hubert",Author,0.0,0.0574162679426,0.00226616257749
282,"Madau, Piero",Author,0.0,0.138755980861,0.00182217157529
283,"Dickinson, Mark E.",Author,0.0,0.138755980861,0.00182217157529
284,"Fruchter, Andrew",Author,0.0,0.138755980861,0.00182217157529
285,"Gibbons, G. W.",Author,0.0,0.0717703349282,0.00215873452645
286,"Sheth, Ravi K.",Author,0.0,0.138755980861,0.00182217157529
287,"Tormen, Giuseppe",Author,0.0,0.138755980861,0.00182217157529
301,"Tully, R. B.",Author,0.0,0.0358851674641,0.00178897962155
302,"Fisher, J. R.",Author,0.0,0.0358851674641,0.00178897962155
303,"Pilbratt, G. L.",Author,0.0,0.0358851674641,0.00178897962155
304,"Riedinger, J. R.",Author,0.0,0.0358851674641,0.00178897962155
305,"Passvogel, T.",Author,0.0,0.0358851674641,0.00178897962155
306,"Crone, G.",Author,0.0,0.0358851674641,0.00178897962155
307,"Doyle, D.",Author,0.0,0.0358851674641,0.00178897962155
308,"Gageur, U.",Author,0.0,0.0358851674641,0.00178897962155
309,"Heras, A. M.",Author,0.0,0.0358851674641,0.00178897962155
310,"Jewell, C.",Author,0.0,0.0358851674641,0.00178897962155
311,"Metcalfe, L.",Author,0.0,0.0358851674641,0.00178897962155
312,"Ott, S.",Author,0.0,0.0358851674641,0.00178897962155
313,"Schmidt, M.",Author,0.0,0.0358851674641,0.00178897962155
315,"Klypin, Anatoly",Author,0.0,0.311004784689,0.00284434621528
316,"Kravtsov, Andrey V.",Author,0.0,0.311004784689,0.00284434621528
317,"Valenzuela, Octavio",Author,0.0,0.311004784689,0.00284434621528
318,"Prada, Francisco",Author,0.0,0.311004784689,0.00284434621528
319,"Bardeen, James M.",Author,0.0,0.0717703349282,0.00215873452645
322,"Parker, E. N.",Author,0.0,0.0287081339713,0.00131096121249
323,"Tremonti, Christy",Author,0.0,0.138755980861,0.00182217157529
324,"Ridgway, Susan E.",Author,0.0,0.138755980861,0.00182217157529
325,"Hall, Patrick B.",Author,0.0,0.138755980861,0.00182217157529
326,"Ivezić, Željko",Author,0.0,0.138755980861,0.00182217157529
327,"Richards, Gordon T.",Author,0.0,0.138755980861,0.00182217157529
328,"Schneider, Donald P.",Author,0.0,0.138755980861,0.00182217157529
330,"Perlmutter, S.",Author,0.0,0.131578947368,0.00212022586374
331,"Aldering, G.",Author,0.0,0.131578947368,0.00212022586374
332,"Valle, M. Della",Author,0.0,0.131578947368,0.00212022586374
333,"Deustua, S.",Author,0.0,0.131578947368,0.00212022586374
334,"Ellis, R. S.",Author,0.0,0.131578947368,0.00212022586374
335,"Fabbro, S.",Author,0.0,0.131578947368,0.00212022586374
336,"Fruchter, A.",Author,0.0,0.131578947368,0.00212022586374
337,"Goldhaber, G.",Author,0.0,0.131578947368,0.00212022586374
338,"Groom, D. E.",Author,0.0,0.131578947368,0.00212022586374
339,"Hook, I. M.",Author,0.0,0.131578947368,0.00212022586374
340,"Kim, A. G.",Author,0.0,0.131578947368,0.00212022586374
341,"Kim, M. Y.",Author,0.0,0.131578947368,0.00212022586374
342,"Knop, R. A.",Author,0.0,0.131578947368,0.00212022586374
343,"Lidman, C.",Author,0.0,0.131578947368,0.00212022586374
344,"McMahon, R. G.",Author,0.0,0.131578947368,0.00212022586374
345,"Nugent, P.",Author,0.0,0.131578947368,0.00212022586374
346,"Pain, R.",Author,0.0,0.131578947368,0.00212022586374
347,"Panagia, N.",Author,0.0,0.131578947368,0.00212022586374
348,"Pennypacker, C. R.",Author,0.0,0.131578947368,0.00212022586374
349,"Ruiz-Lapuente, P.",Author,0.0,0.131578947368,0.00212022586374
350,"Schaefer, B.",Author,0.0627500733521,0.437799043062,0.00461553519743
351,"Walton, N.",Author,0.0,0.131578947368,0.00212022586374
352,"Turner, Michael S.",Author,0.00516188545912,0.0980861244019,0.00313867971609
353,"Bullock, J. S.",Author,0.0,0.138755980861,0.00182217157529
354,"Kolatt, T. S.",Author,0.0,0.138755980861,0.00182217157529
355,"Sigad, Y.",Author,0.0,0.138755980861,0.00182217157529
356,"Somerville, R. S.",Author,0.0,0.138755980861,0.00182217157529
357,"Kravtsov, A. V.",Author,0.0,0.138755980861,0.00182217157529
358,"Klypin, A. A.",Author,0.0,0.138755980861,0.00182217157529
